"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes"
10,39.4681590885,-0.3732200889,25,1355857200,2012,12,18,20,"Tuesday",45,0,2.2,0.4,306,16.2,59,1013,0,3,-2.35714285714286,3.46428571428571,-0.75,2.75,0
10,39.4681590885,-0.3732200889,25,1355860800,2012,12,18,21,"Tuesday",46,0,2.2,0.4,273,16.2,58,1013,0,3,-3.7037037037037,1.59259259259259,-2.5,0.5,0
10,39.4681590885,-0.3732200889,25,1355864400,2012,12,18,22,"Tuesday",47,0,3.6,0.6,259,15.3,61,1013,0,3,-3.85714285714286,1.14285714285714,-2,0.5,0
10,39.4681590885,-0.3732200889,25,1355868000,2012,12,18,23,"Tuesday",48,0,4.1,0.8,282,15,61,1013,0,0,-2.25925925925926,1.2962962962963,-2.25,0.5,0
10,39.4681590885,-0.3732200889,25,1355871600,2012,12,19,0,"Wednesday",49,0,5,1.1,276,14.8,60,1013,0,0,-0.730769230769231,0.888888888888889,-0.5,0,0
10,39.4681590885,-0.3732200889,25,1355875200,2012,12,19,1,"Wednesday",50,0,4,0.9,270,14.4,61,1013,0,0,-0.642857142857143,0.5,-0.5,0,0
10,39.4681590885,-0.3732200889,25,1355878800,2012,12,19,2,"Wednesday",51,0,3.4,0.7,238,13.5,65,1013,0,0,-0.851851851851852,0.428571428571429,-0.5,0,0
10,39.4681590885,-0.3732200889,25,1355882400,2012,12,19,3,"Wednesday",52,0,5.2,1.3,255,13.2,66,1013,0,0,-0.407407407407407,0.464285714285714,0,0,0
10,39.4681590885,-0.3732200889,25,1355886000,2012,12,19,4,"Wednesday",53,0,4.4,1.3,289,13.5,65,1013,0,0,-0.0714285714285714,0.428571428571429,0,0,0
10,39.4681590885,-0.3732200889,25,1355889600,2012,12,19,5,"Wednesday",54,0,2.3,0.4,285,13.5,65,1013,0,0,0.0357142857142857,0.464285714285714,0,0,0
10,39.4681590885,-0.3732200889,25,1355893200,2012,12,19,6,"Wednesday",55,0,3,0.6,306,13.2,67,1013,0,0,1.07142857142857,1.53571428571429,0,0,0
10,39.4681590885,-0.3732200889,25,1355896800,2012,12,19,7,"Wednesday",56,0,1.9,0.2,296,13.2,67,1014,0,0,2.67857142857143,3.10714285714286,1.75,1.75,3
10,39.4681590885,-0.3732200889,25,1355900400,2012,12,19,8,"Wednesday",57,0,1.5,0.3,304,13.4,67,1014,0,0,9.64285714285714,10.1071428571429,5.5,5.5,3
10,39.4681590885,-0.3732200889,25,1355904000,2012,12,19,9,"Wednesday",58,0,1.5,0.2,308,14.5,63,1015,0,0,13.3214285714286,14.8571428571429,9.25,9.25,17
10,39.4681590885,-0.3732200889,25,1355907600,2012,12,19,10,"Wednesday",59,0,2,0.3,287,15.7,59,1015,0,3,13.6071428571429,16.7142857142857,15.5,17.25,19
10,39.4681590885,-0.3732200889,25,1355911200,2012,12,19,11,"Wednesday",60,0,1.5,0.2,295,16.5,56,1015,0,3,5.64285714285714,15.75,13,18.5,20
10,39.4681590885,-0.3732200889,25,1355914800,2012,12,19,12,"Wednesday",61,0,1.4,0.3,232,17.6,53,1014,0,17,0.928571428571429,15.7857142857143,9.25,18.5,20
10,39.4681590885,-0.3732200889,25,1355918400,2012,12,19,13,"Wednesday",62,0,1.8,0.6,151,17.8,55,1013,0,19,-0.964285714285714,15.75,1.5,18.75,20
10,39.4681590885,-0.3732200889,25,1355922000,2012,12,19,14,"Wednesday",63,0,2.6,0.5,264,18.6,53,1012,0,20,-4.85714285714286,10.8928571428571,-1.5,17,15
10,39.4681590885,-0.3732200889,25,1355925600,2012,12,19,15,"Wednesday",64,0,5.4,1,248,18.9,53,1012,0,20,-11.3571428571429,4.42857142857143,-15,3.5,9
10,39.4681590885,-0.3732200889,25,1355929200,2012,12,19,16,"Wednesday",65,0,4.5,1,222,17.8,58,1012,0,20,-9.96428571428571,5.78571428571429,-14.25,4.5,8
10,39.4681590885,-0.3732200889,25,1355932800,2012,12,19,17,"Wednesday",66,0,3.2,0.9,194,16.5,66,1012,0,15,-4.92857142857143,5.96428571428571,-11.75,5.25,7
10,39.4681590885,-0.3732200889,25,1355936400,2012,12,19,18,"Wednesday",67,0,4.1,1.4,201,15.5,73,1012,0,9,1.07142857142857,5.5,0.75,4.25,9
10,39.4681590885,-0.3732200889,25,1355940000,2012,12,19,19,"Wednesday",68,0,2.5,0.5,210,14.8,75,1012,0,8,-0.857142857142857,4.92857142857143,-2.25,2.25,6
10,39.4681590885,-0.3732200889,25,1355943600,2012,12,19,20,"Wednesday",69,0,1.8,0.3,224,14.3,78,1012,0,7,-2.14285714285714,3.82142857142857,-3.25,2,5
10,39.4681590885,-0.3732200889,25,1355947200,2012,12,19,21,"Wednesday",70,0,1.2,0.2,229,14,80,1012,0,9,-3.64285714285714,1.85714285714286,-2.5,1.75,3
10,39.4681590885,-0.3732200889,25,1355950800,2012,12,19,22,"Wednesday",71,0,1.7,0.3,250,13.4,80,1011,0,6,-3.46428571428571,1.46428571428571,-0.5,1.75,1
10,39.4681590885,-0.3732200889,25,1355954400,2012,12,19,23,"Wednesday",72,0,1.3,0.2,287,13.3,78,1011,0,5,-2.89285714285714,0.928571428571429,-1.75,0.25,1
10,39.4681590885,-0.3732200889,25,1355958000,2012,12,20,0,"Thursday",73,0,1.9,0.2,285,13,79,1010,0,3,-1.14285714285714,0.714285714285714,-1.5,0.25,1
10,39.4681590885,-0.3732200889,25,1355961600,2012,12,20,1,"Thursday",74,0,2.7,0.5,263,13.2,75,1010,0,1,-0.75,0.714285714285714,-1,0.75,1
10,39.4681590885,-0.3732200889,25,1355965200,2012,12,20,2,"Thursday",75,0,3.7,0.9,235,12.9,75,1010,0,1,-0.0357142857142857,0.892857142857143,0,0.25,0
10,39.4681590885,-0.3732200889,25,1355968800,2012,12,20,3,"Thursday",76,0,7.1,1.8,249,14.3,70,1010,0,1,0.178571428571429,0.892857142857143,0.25,0.5,0
10,39.4681590885,-0.3732200889,25,1355972400,2012,12,20,4,"Thursday",77,0,9.2,2.8,254,15.1,65,1009,0,1,0,0.714285714285714,-0.25,0.5,0
10,39.4681590885,-0.3732200889,25,1355976000,2012,12,20,5,"Thursday",78,0,11.3,3.6,248,15,64,1009,0,0,-0.25,0.642857142857143,0.25,0.5,0
10,39.4681590885,-0.3732200889,25,1355979600,2012,12,20,6,"Thursday",79,0,9.6,2.8,237,14.8,64,1009,0,0,0.535714285714286,1.42857142857143,0,0.5,1
10,39.4681590885,-0.3732200889,25,1355983200,2012,12,20,7,"Thursday",80,0,5.7,1.5,247,14.8,63,1009,0,0,2.28571428571429,3,0.5,1,4
10,39.4681590885,-0.3732200889,25,1355986800,2012,12,20,8,"Thursday",81,0,4.5,0.9,257,15.4,60,1010,0,0,9.21428571428571,9.85714285714286,5,5.5,9
10,39.4681590885,-0.3732200889,25,1355990400,2012,12,20,9,"Thursday",82,0,7.3,2.2,242,16.2,58,1010,0,1,12.5714285714286,14,10.75,11.25,14
10,39.4681590885,-0.3732200889,25,1355994000,2012,12,20,10,"Thursday",83,0,14.4,4.6,274,17,57,1011,0,4,12.4285714285714,15.4285714285714,11,12,16
10,39.4681590885,-0.3732200889,25,1355997600,2012,12,20,11,"Thursday",84,0,14.3,5.1,263,17.2,57,1011,0,9,5.17857142857143,15.0357142857143,7.5,13,16
10,39.4681590885,-0.3732200889,25,1356001200,2012,12,20,12,"Thursday",85,0,14.6,5,271,17.5,56,1011,0,14,0.142857142857143,14.1428571428571,2.25,13.5,13
10,39.4681590885,-0.3732200889,25,1356004800,2012,12,20,13,"Thursday",86,0,12,3.5,265,18.3,54,1010,0,16,-1.57142857142857,13.8571428571429,1.75,13.75,14
10,39.4681590885,-0.3732200889,25,1356008400,2012,12,20,14,"Thursday",87,0,12.5,4,265,19,53,1010,0,16,-6.21428571428571,8.82142857142857,-1.75,11.25,11
10,39.4681590885,-0.3732200889,25,1356012000,2012,12,20,15,"Thursday",88,0,12,3.7,258,19.6,47,1009,0,13,-10.5714285714286,3.57142857142857,-8,5.5,0
10,39.4681590885,-0.3732200889,25,1356015600,2012,12,20,16,"Thursday",89,0,10.9,3.9,262,19.5,46,1010,0,14,-9.21428571428571,4.64285714285714,-7.75,6,2
10,39.4681590885,-0.3732200889,25,1356019200,2012,12,20,17,"Thursday",90,0,8.9,2.8,255,18.8,49,1010,0,11,-3.53571428571429,5.28571428571429,-3.75,7.5,2
10,39.4681590885,-0.3732200889,25,1356022800,2012,12,20,18,"Thursday",91,0,10.2,3,256,18.2,51,1011,0,0,1.35714285714286,4.92857142857143,3,8.5,1
10,39.4681590885,-0.3732200889,25,1356026400,2012,12,20,19,"Thursday",92,0,9.4,2.9,266,17.9,52,1012,0,2,-0.607142857142857,4.03571428571429,1.5,7.5,0
10,39.4681590885,-0.3732200889,25,1356030000,2012,12,20,20,"Thursday",93,0,9,2.9,260,17.4,54,1012,0,2,-1.46428571428571,3.82142857142857,-2.25,5.25,0
10,39.4681590885,-0.3732200889,25,1356033600,2012,12,20,21,"Thursday",94,0,9.9,3.3,267,16.6,57,1012,0,1,-3.17857142857143,1.75,-6.75,1.75,0
10,39.4681590885,-0.3732200889,25,1356037200,2012,12,20,22,"Thursday",95,0,11.1,3.6,270,16.3,57,1012,0,0,-3.57142857142857,0.464285714285714,-6,1.5,0
10,39.4681590885,-0.3732200889,25,1356040800,2012,12,20,23,"Thursday",96,0,9.6,2.8,283,15.9,57,1012,0,0,-3.17857142857143,0.642857142857143,-4.25,1,0
10,39.4681590885,-0.3732200889,25,1356044400,2012,12,21,0,"Friday",97,0,11.4,3.6,274,15.5,57,1012,0,0,-1.39285714285714,0.344827586206897,-0.75,1,0
10,39.4681590885,-0.3732200889,25,1356048000,2012,12,21,1,"Friday",98,0,11.7,3.6,278,15.2,56,1012,0,0,-0.321428571428571,0.137931034482759,-1.25,0.25,0
10,39.4681590885,-0.3732200889,25,1356051600,2012,12,21,2,"Friday",99,0,12.4,4.3,277,15.4,55,1012,0,0,-0.535714285714286,0.103448275862069,-1,0,0
10,39.4681590885,-0.3732200889,25,1356055200,2012,12,21,3,"Friday",100,0,11.9,3.4,276,15.2,59,1012,0,0,-0.137931034482759,0.206896551724138,-1,0,0
10,39.4681590885,-0.3732200889,25,1356058800,2012,12,21,4,"Friday",101,0,12.6,3.5,285,15,60,1012,0,0,0.0344827586206897,0.172413793103448,-0.25,0,0
10,39.4681590885,-0.3732200889,25,1356062400,2012,12,21,5,"Friday",102,0,12.5,3.8,273,15,60,1011,0,0,0.206896551724138,0.310344827586207,0,0,0
10,39.4681590885,-0.3732200889,25,1356066000,2012,12,21,6,"Friday",103,0,18.3,6.3,277,15,61,1011,0,0,1.10344827586207,1.31034482758621,0.25,0.25,0
10,39.4681590885,-0.3732200889,25,1356069600,2012,12,21,7,"Friday",104,0,17.6,5.5,285,15.2,62,1010,0,0,2.51724137931034,2.68965517241379,1.5,1.5,0
10,39.4681590885,-0.3732200889,25,1356073200,2012,12,21,8,"Friday",105,0,15.8,4.9,276,15.2,62,1010,0,0,10.8275862068966,11.1379310344828,9,9,9
10,39.4681590885,-0.3732200889,25,1356076800,2012,12,21,9,"Friday",106,0,15.5,5.1,282,16.4,57,1011,0,0,13.7586206896552,15.0689655172414,14.75,15,11
10,39.4681590885,-0.3732200889,25,1356080400,2012,12,21,10,"Friday",107,0,21.2,8.2,292,17.1,55,1010,0,0,13.4827586206897,16.1724137931034,16,17.5,13
10,39.4681590885,-0.3732200889,25,1356084000,2012,12,21,11,"Friday",108,0,20.5,8.2,289,17.7,53,1010,0,9,4.13793103448276,15.2758620689655,9.5,18.5,15
10,39.4681590885,-0.3732200889,25,1356087600,2012,12,21,12,"Friday",109,0,16.5,5.2,289,17.6,53,1010,0,11,-0.620689655172414,14.448275862069,3.5,18.5,15
10,39.4681590885,-0.3732200889,25,1356091200,2012,12,21,13,"Friday",110,0,18.9,7.4,296,18.4,50,1010,0,13,-2.31034482758621,13.8620689655172,1,18.5,18
10,39.4681590885,-0.3732200889,25,1356094800,2012,12,21,14,"Friday",111,0,17.3,5.7,281,18.3,51,1009,0,15,-5,10.2758620689655,-3,15.5,15
10,39.4681590885,-0.3732200889,25,1356098400,2012,12,21,15,"Friday",112,0,16,4.8,272,18.3,53,1009,0,15,-9.75862068965517,4.68965517241379,-8,10.5,8
10,39.4681590885,-0.3732200889,25,1356102000,2012,12,21,16,"Friday",113,0,15,5.1,267,18.4,54,1009,0,18,-9.96551724137931,3.89655172413793,-9.5,9,6
10,39.4681590885,-0.3732200889,25,1356105600,2012,12,21,17,"Friday",114,0,12.5,4.3,271,17.9,57,1010,0,15,-6.31034482758621,3.96551724137931,-6.75,8.75,8
10,39.4681590885,-0.3732200889,25,1356109200,2012,12,21,18,"Friday",115,0,11.9,3.7,288,17.7,58,1011,0,8,-0.689655172413793,4,-2.25,8.25,9
10,39.4681590885,-0.3732200889,25,1356112800,2012,12,21,19,"Friday",116,0,9.5,2.7,289,17.9,57,1011,0,6,0.0689655172413793,3.96551724137931,-2.25,6.75,8
10,39.4681590885,-0.3732200889,25,1356116400,2012,12,21,20,"Friday",117,0,9.5,3.6,303,18.1,56,1012,0,8,-0.517241379310345,3.44827586206897,-1.25,7.5,4
10,39.4681590885,-0.3732200889,25,1356120000,2012,12,21,21,"Friday",118,0,4.7,1.7,309,17.8,56,1013,0,9,-1.31034482758621,2.68965517241379,-1.5,6.75,2
10,39.4681590885,-0.3732200889,25,1356123600,2012,12,21,22,"Friday",119,0,5.3,1.6,276,17.5,58,1013,0,8,-2.27586206896552,1.68965517241379,-2,4.75,3
10,39.4681590885,-0.3732200889,25,1356127200,2012,12,21,23,"Friday",120,0,4.6,1,237,17,61,1014,0,4,-1.89655172413793,1.55172413793103,-3.25,4.25,1
10,39.4681590885,-0.3732200889,25,1356130800,2012,12,22,0,"Saturday",121,0,6,1.6,270,16.8,63,1014,0,2,-1.31034482758621,1.37931034482759,-2.5,4.25,2
10,39.4681590885,-0.3732200889,25,1356134400,2012,12,22,1,"Saturday",122,0,5.1,1.3,265,16.9,61,1014,0,3,-0.655172413793103,1.03448275862069,-0.75,4,2
10,39.4681590885,-0.3732200889,25,1356138000,2012,12,22,2,"Saturday",123,0,3.5,0.9,251,15.8,66,1014,0,1,-0.655172413793103,0.896551724137931,-0.5,3.75,0
10,39.4681590885,-0.3732200889,25,1356141600,2012,12,22,3,"Saturday",124,0,3.1,0.6,256,15.6,67,1015,0,2,-0.758620689655172,0.620689655172414,-3.5,0.75,0
10,39.4681590885,-0.3732200889,25,1356145200,2012,12,22,4,"Saturday",125,0,4.4,1.2,256,15.7,67,1015,0,2,-0.620689655172414,0.413793103448276,-3.25,0.75,0
10,39.4681590885,-0.3732200889,25,1356148800,2012,12,22,5,"Saturday",126,0,9.3,3.1,284,16,67,1014,0,0,-0.344827586206897,0.551724137931034,-3,0.75,0
10,39.4681590885,-0.3732200889,25,1356152400,2012,12,22,6,"Saturday",127,0,6.6,2,283,15.9,67,1015,0,0,-0.310344827586207,0.310344827586207,-0.25,0.5,0
10,39.4681590885,-0.3732200889,25,1356156000,2012,12,22,7,"Saturday",128,0,8.7,2.5,276,15.5,68,1016,0,0,0.0689655172413793,0.482758620689655,-0.25,0.5,0
10,39.4681590885,-0.3732200889,25,1356159600,2012,12,22,8,"Saturday",129,0,9.4,2.8,269,15.5,67,1016,0,0,0.689655172413793,1.24137931034483,0,0.75,0
10,39.4681590885,-0.3732200889,25,1356163200,2012,12,22,9,"Saturday",130,0,8.2,2.5,268,16.6,64,1016,0,0,1.93103448275862,2.24137931034483,1.5,2,4
10,39.4681590885,-0.3732200889,25,1356166800,2012,12,22,10,"Saturday",131,0,6.4,1.8,258,18.1,59,1017,0,0,2.48275862068966,2.96551724137931,1.5,2,5
10,39.4681590885,-0.3732200889,25,1356170400,2012,12,22,11,"Saturday",132,0,10,3.4,265,19.1,56,1017,0,0,1.75862068965517,3,2,2.75,7
10,39.4681590885,-0.3732200889,25,1356174000,2012,12,22,12,"Saturday",133,0,11.4,4,262,20,53,1016,0,4,1.79310344827586,4.03448275862069,0.5,2.5,7
10,39.4681590885,-0.3732200889,25,1356177600,2012,12,22,13,"Saturday",134,0,11.7,3.7,262,20.6,51,1015,0,5,0.931034482758621,3.89655172413793,2,4,7
10,39.4681590885,-0.3732200889,25,1356181200,2012,12,22,14,"Saturday",135,0,9,2.5,248,21.3,49,1014,0,7,0.793103448275862,3.79310344827586,2.75,5.5,1
10,39.4681590885,-0.3732200889,25,1356184800,2012,12,22,15,"Saturday",136,0,8.6,2.3,248,21.5,47,1014,0,7,-1,3.03448275862069,2,4.5,2
10,39.4681590885,-0.3732200889,25,1356188400,2012,12,22,16,"Saturday",137,0,7.2,1.9,250,21,49,1014,0,7,-0.862068965517241,3.03448275862069,1,5,2
10,39.4681590885,-0.3732200889,25,1356192000,2012,12,22,17,"Saturday",138,0,6.7,1.5,265,19.7,52,1014,0,1,-0.655172413793103,3.13793103448276,-1.5,4,5
10,39.4681590885,-0.3732200889,25,1356195600,2012,12,22,18,"Saturday",139,0,5.9,1.3,277,18.5,57,1014,0,2,1.93103448275862,4.96551724137931,1.5,6,5
10,39.4681590885,-0.3732200889,25,1356199200,2012,12,22,19,"Saturday",140,0,3.6,0.8,265,17.5,60,1015,0,2,2.72413793103448,5.75862068965517,1.5,6.5,7
10,39.4681590885,-0.3732200889,25,1356202800,2012,12,22,20,"Saturday",141,0,2.4,0.9,16,15.9,73,1015,0,5,3.13793103448276,6.27586206896552,4,8,7
10,39.4681590885,-0.3732200889,25,1356206400,2012,12,22,21,"Saturday",142,0,2.3,0.7,11,14.4,84,1016,0,5,0.275862068965517,5.24137931034483,1,7,9
10,39.4681590885,-0.3732200889,25,1356210000,2012,12,22,22,"Saturday",143,0,2.6,0.7,356,13.9,84,1016,0,7,-2.03448275862069,3.72413793103448,-1.5,5,2
10,39.4681590885,-0.3732200889,25,1356213600,2012,12,22,23,"Saturday",144,0,0.7,0.4,138,13.8,84,1016,0,7,-2.96551724137931,3.31034482758621,-4.75,3.25,2
10,39.4681590885,-0.3732200889,25,1356217200,2012,12,23,0,"Sunday",145,0,1.6,0.6,196,13.1,86,1016,0,9,-2.03448275862069,3.20689655172414,-5.25,1.75,2
10,39.4681590885,-0.3732200889,25,1356220800,2012,12,23,1,"Sunday",146,0,1.7,0.5,219,12.4,82,1016,0,2,-0.689655172413793,3.03448275862069,-3.25,1.75,2
10,39.4681590885,-0.3732200889,25,1356224400,2012,12,23,2,"Sunday",147,0,1.4,0.2,269,13,77,1016,0,2,-0.413793103448276,2.89655172413793,-1.5,1.75,2
10,39.4681590885,-0.3732200889,25,1356228000,2012,12,23,3,"Sunday",148,0,1.4,0.2,281,12.9,77,1015,0,2,-0.482758620689655,2.72413793103448,0,1.75,1
10,39.4681590885,-0.3732200889,25,1356231600,2012,12,23,4,"Sunday",149,0,1.3,0.2,266,12.6,76,1015,0,2,-0.793103448275862,2.24137931034483,-1.75,0,0
10,39.4681590885,-0.3732200889,25,1356235200,2012,12,23,5,"Sunday",150,0,1.2,0.2,282,12.4,76,1015,0,2,-0.928571428571429,2,-1.75,0,0
10,39.4681590885,-0.3732200889,25,1356238800,2012,12,23,6,"Sunday",151,0,0.7,0.1,260,11.7,77,1015,0,1,-0.793103448275862,1.93103448275862,-1.75,0,0
10,39.4681590885,-0.3732200889,25,1356242400,2012,12,23,7,"Sunday",152,0,0.7,0.1,253,11.6,77,1016,0,0,-0.448275862068966,1.79310344827586,0,0,1
10,39.4681590885,-0.3732200889,25,1356246000,2012,12,23,8,"Sunday",153,0,0.7,0.1,266,12.1,75,1016,0,0,-0.0689655172413793,1.93103448275862,0,0,1
10,39.4681590885,-0.3732200889,25,1356249600,2012,12,23,9,"Sunday",154,0,0.9,0.1,266,14.6,65,1016,0,0,0.241379310344828,2.17241379310345,0.25,0.25,1
10,39.4681590885,-0.3732200889,25,1356253200,2012,12,23,10,"Sunday",155,0,1.6,0.3,229,15.9,60,1016,0,1,0.379310344827586,2.17241379310345,1,1,2
10,39.4681590885,-0.3732200889,25,1356256800,2012,12,23,11,"Sunday",156,0,1.8,0.4,216,16.8,57,1016,0,1,0.482758620689655,2.41379310344828,1.25,1.25,2
10,39.4681590885,-0.3732200889,25,1356260400,2012,12,23,12,"Sunday",157,0,2,0.8,150,17.7,55,1015,0,1,0.172413793103448,2.3448275862069,1,1.25,2
10,39.4681590885,-0.3732200889,25,1356264000,2012,12,23,13,"Sunday",158,0,4,1.8,140,16.4,69,1014,0,2,0.0689655172413793,2.24137931034483,0.5,1.5,2
10,39.4681590885,-0.3732200889,25,1356267600,2012,12,23,14,"Sunday",159,0,4.1,2,149,15.8,78,1013,0,2,-0.172413793103448,2.24137931034483,0.5,1.75,2
10,39.4681590885,-0.3732200889,25,1356271200,2012,12,23,15,"Sunday",160,0,2.7,1.3,142,16.1,79,1013,0,2,-0.241379310344828,2.10344827586207,0.5,1.75,3
10,39.4681590885,-0.3732200889,25,1356274800,2012,12,23,16,"Sunday",161,0,2.8,1.6,106,14.7,84,1013,0,2,-0.0344827586206897,2.20689655172414,0,1.5,2
10,39.4681590885,-0.3732200889,25,1356278400,2012,12,23,17,"Sunday",162,0,1.6,0.9,52,13.6,88,1013,0,2,0,2.24137931034483,1.25,3,2
10,39.4681590885,-0.3732200889,25,1356282000,2012,12,23,18,"Sunday",163,0,1.5,0.9,31,11.9,92,1013,0,3,0.0344827586206897,2.13793103448276,1.75,3.5,2
10,39.4681590885,-0.3732200889,25,1356285600,2012,12,23,19,"Sunday",164,0,1,0.2,5,9.1,93,1013,0,2,0.586206896551724,2.79310344827586,3.25,4.75,5
10,39.4681590885,-0.3732200889,25,1356289200,2012,12,23,20,"Sunday",165,0,2.4,0.7,350,2.1,95,1013,0,2,0.96551724137931,3.20689655172414,1.75,4.75,8
10,39.4681590885,-0.3732200889,25,1356292800,2012,12,23,21,"Sunday",166,0,0.9,0.1,334,0,97,1013,0,2,0.931034482758621,3.06896551724138,1.5,5,9
10,39.4681590885,-0.3732200889,25,1356296400,2012,12,23,22,"Sunday",167,0,1,0.1,324,2,98,1013,0,5,-0.620689655172414,2.17241379310345,-2,2.75,7
10,39.4681590885,-0.3732200889,25,1356300000,2012,12,23,23,"Sunday",168,0,0.8,0.1,283,4.5,97,1013,0,8,-1.58620689655172,1.62068965517241,-2.25,2.5,7
10,39.4681590885,-0.3732200889,25,1356303600,2012,12,24,0,"Monday",1,0,0.7,0.1,235,6.1,93,1013,0,9,-1.89655172413793,1.17241379310345,-3.25,1.75,7
10,39.4681590885,-0.3732200889,25,1356307200,2012,12,24,1,"Monday",2,0,0.7,0.1,261,7.4,90,1012,0,7,-1.44827586206897,0.724137931034483,-1.25,1.5,4
10,39.4681590885,-0.3732200889,25,1356310800,2012,12,24,2,"Monday",3,0,0.8,0.1,267,8.9,87,1012,0,7,-0.896551724137931,0.724137931034483,-1,1.5,4
10,39.4681590885,-0.3732200889,25,1356314400,2012,12,24,3,"Monday",4,0,1.1,0.5,5,8.8,87,1011,0,7,-0.448275862068966,0.724137931034483,-0.25,1.5,6
10,39.4681590885,-0.3732200889,25,1356318000,2012,12,24,4,"Monday",5,0,0.8,0.1,323,8.7,87,1011,0,4,0.0344827586206897,0.758620689655172,0,1.5,6
10,39.4681590885,-0.3732200889,25,1356321600,2012,12,24,5,"Monday",6,0,0.8,0.4,57,8.8,86,1011,0,4,0.0344827586206897,0.758620689655172,0,1.5,6
10,39.4681590885,-0.3732200889,25,1356325200,2012,12,24,6,"Monday",7,0,0.7,0.3,32,8,88,1011,0,6,1.10344827586207,1.82758620689655,0.25,1.75,6
10,39.4681590885,-0.3732200889,25,1356328800,2012,12,24,7,"Monday",8,0,0.6,0.3,17,6.2,93,1011,0.2,6,3.17241379310345,3.93103448275862,3,4.5,6
10,39.4681590885,-0.3732200889,25,1356332400,2012,12,24,8,"Monday",9,0,0.9,0.2,360,5.6,92,1011,0,6,9.3448275862069,10.1034482758621,5,6.5,6
10,39.4681590885,-0.3732200889,25,1356336000,2012,12,24,9,"Monday",10,0,0.8,0.4,34,8.4,84,1011,0,6,11.8275862068966,13.6551724137931,8,9.75,18
10,39.4681590885,-0.3732200889,25,1356339600,2012,12,24,10,"Monday",11,0,0.8,0.5,60,12.3,76,1012,0,6,10.6896551724138,14.6206896551724,12.5,17,20
10,39.4681590885,-0.3732200889,25,1356343200,2012,12,24,11,"Monday",12,0,1.5,0.8,95,13.2,76,1011,0,6,4.68965517241379,14.7931034482759,12.25,18.75,23
10,39.4681590885,-0.3732200889,25,1356346800,2012,12,24,12,"Monday",13,0,1.5,0.7,131,14.3,73,1010,0,18,0.379310344827586,14.0344827586207,8.25,18,23
10,39.4681590885,-0.3732200889,25,1356350400,2012,12,24,13,"Monday",14,0,4,2.2,52,12.8,82,1009,0,20,-1.03448275862069,13.5862068965517,-0.25,16.75,25
10,39.4681590885,-0.3732200889,25,1356354000,2012,12,24,14,"Monday",15,0,5.3,3,50,11.1,90,1009,0,23,-6.75862068965517,8.03448275862069,-5.75,13,17
10,39.4681590885,-0.3732200889,25,1356357600,2012,12,24,15,"Monday",16,0,5.7,3.3,50,11.2,90,1008,0,23,-10.3448275862069,3.68965517241379,-9.25,8.75,15
10,39.4681590885,-0.3732200889,25,1356361200,2012,12,24,16,"Monday",17,0,5.9,3.1,38,11,92,1008,0,25,-9.27586206896552,4.31034482758621,-7.5,9.25,15
10,39.4681590885,-0.3732200889,25,1356364800,2012,12,24,17,"Monday",18,0,4.8,2.3,33,10.1,96,1008,0,17,-3.31034482758621,4.72413793103448,-7.5,5.5,15
10,39.4681590885,-0.3732200889,25,1356368400,2012,12,24,18,"Monday",19,0,3.8,1.9,37,9.2,97,1008,0,15,0.310344827586207,4,-2.5,6.25,13
10,39.4681590885,-0.3732200889,25,1356372000,2012,12,24,19,"Monday",20,0,2.1,0.8,12,8.6,97,1009,0,15,-0.96551724137931,3.3448275862069,-3.75,5.5,8
10,39.4681590885,-0.3732200889,25,1356375600,2012,12,24,20,"Monday",21,0,2.4,0.7,354,7.7,98,1008,0,15,-3,1.72413793103448,-0.5,5,7
10,39.4681590885,-0.3732200889,25,1356379200,2012,12,24,21,"Monday",22,0,1.1,0.4,79,7.4,97,1008,0,13,-3.41379310344828,0.586206896551724,-3.5,2.75,8
10,39.4681590885,-0.3732200889,25,1356382800,2012,12,24,22,"Monday",23,0,0.6,0.2,226,7.6,94,1008,0,8,-2.6551724137931,0.689655172413793,-4.75,0.75,8
10,39.4681590885,-0.3732200889,25,1356386400,2012,12,24,23,"Monday",24,0,1,0.2,263,7.8,94,1008,0,7,-0.931034482758621,0.793103448275862,-4.5,0.5,8
10,39.4681590885,-0.3732200889,25,1356390000,2012,12,25,0,"Tuesday",25,1,1.5,0.5,7,7.3,94,1008,0,8,0,0.586206896551724,-2.25,0.5,8
10,39.4681590885,-0.3732200889,25,1356393600,2012,12,25,1,"Tuesday",26,1,1.4,0.5,341,7.6,92,1007,0,8,-0.259259259259259,0.407407407407407,0,0.75,8
10,39.4681590885,-0.3732200889,25,1356397200,2012,12,25,2,"Tuesday",27,1,1.6,0.6,10,8.4,89,1007,0,8,-0.428571428571429,0.392857142857143,0.25,0.75,8
10,39.4681590885,-0.3732200889,25,1356400800,2012,12,25,3,"Tuesday",28,1,0.6,0.2,6,7.3,NA,1007,0,8,-0.310344827586207,0.275862068965517,0.25,0.75,8
