"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes"
1,39.4768031154,-0.380379115,20,1351245600,2012,10,26,12,"Friday",109,0,10,2.6,241,23.2,50,994,0,1,2.85714285714286,4.71428571428571,3,5,5
1,39.4768031154,-0.380379115,20,1351249200,2012,10,26,13,"Friday",110,0,11.7,3.4,257,23.9,45,993,0,0,1.14285714285714,3.76190476190476,0.25,3.75,7
1,39.4768031154,-0.380379115,20,1351252800,2012,10,26,14,"Friday",111,0,10.7,3.1,255,23.8,45,992,0,2,0.619047619047619,3.76190476190476,1.5,4.5,8
1,39.4768031154,-0.380379115,20,1351256400,2012,10,26,15,"Friday",112,0,10.1,3.3,258,23.6,45,992,0,5,-1.61904761904762,3.0952380952381,-1.75,3.25,5
1,39.4768031154,-0.380379115,20,1351260000,2012,10,26,16,"Friday",113,0,9.4,2.8,254,23.2,49,991,0,7,-1.57142857142857,2.19047619047619,-1.5,2.25,1
1,39.4768031154,-0.380379115,20,1351263600,2012,10,26,17,"Friday",114,0,6.9,1.6,255,22.7,52,992,0,8,-1.9047619047619,1.85714285714286,-3.5,1,3
1,39.4768031154,-0.380379115,20,1351267200,2012,10,26,18,"Friday",115,0,6.2,1.4,248,21.7,55,992,0,5,0.142857142857143,3.23809523809524,-1.25,2,7
1,39.4768031154,-0.380379115,20,1351270800,2012,10,26,19,"Friday",116,0,7.9,2.2,256,21,57,992,0,1,3.04761904761905,5.23809523809524,2.75,5,13
1,39.4768031154,-0.380379115,20,1351274400,2012,10,26,20,"Friday",117,0,7.7,1.5,264,20.5,59,992,0,3,6.09523809523809,7.95238095238095,3.25,4.25,5
1,39.4768031154,-0.380379115,20,1351278000,2012,10,26,21,"Friday",118,0,5.1,1.1,253,20,62,992,0,7,6.80952380952381,10.047619047619,2,4,4
1,39.4768031154,-0.380379115,20,1351281600,2012,10,26,22,"Friday",119,0,5.1,1.1,239,19.1,67,992,0,13,6.23809523809524,11.4761904761905,-1,4,1
1,39.4768031154,-0.380379115,20,1351285200,2012,10,26,23,"Friday",120,0,8.4,2.1,250,19,67,992,0,5,3.9047619047619,11.8571428571429,1,5.25,4
1,39.4768031154,-0.380379115,20,1351288800,2012,10,27,0,"Saturday",121,0,8.5,2.2,267,18.6,68,992,0,4,2.04761904761905,12.0952380952381,1.25,5.25,4
1,39.4768031154,-0.380379115,20,1351292400,2012,10,27,1,"Saturday",122,0,11.5,4,267,18.5,67,992,0,1,-2.66666666666667,8.80952380952381,0,4,0
1,39.4768031154,-0.380379115,20,1351296000,2012,10,27,2,"Saturday",123,0,11.1,3,268,18.5,65,991,0,4,-7.19047619047619,4.66666666666667,-2.75,2.5,0
1,39.4768031154,-0.380379115,20,1351299600,2012,10,27,3,"Saturday",124,0,8.8,2.8,260,18.3,66,991,0,4,-9.33333333333333,2.76190476190476,-4.5,0.75,0
1,39.4768031154,-0.380379115,20,1351303200,2012,10,27,4,"Saturday",125,0,8.1,2.4,258,18,68,991,0,0,-7.47619047619048,1.33333333333333,-3,1,1
1,39.4768031154,-0.380379115,20,1351306800,2012,10,27,5,"Saturday",126,0,6.1,1.5,268,17.7,69,991,0,0,-3.76190476190476,0.904761904761905,-2.25,0.25,1
1,39.4768031154,-0.380379115,20,1351310400,2012,10,27,6,"Saturday",127,0,7.3,2,259,17.8,67,991,0,0,-1.38095238095238,1.38095238095238,-0.5,0.25,3
1,39.4768031154,-0.380379115,20,1351314000,2012,10,27,7,"Saturday",128,0,6.4,1.5,267,17.6,68,991,0,1,-0.904761904761905,0.428571428571429,-0.75,0.25,3
1,39.4768031154,-0.380379115,20,1351317600,2012,10,27,8,"Saturday",129,0,4.5,1.1,299,18.6,65,992,0,1,-0.380952380952381,0.523809523809524,0.25,0.5,2
1,39.4768031154,-0.380379115,20,1351321200,2012,10,27,9,"Saturday",130,0,5,1.3,296,19.6,58,992,0,3,-0.904761904761905,0.476190476190476,0,0.25,0
1,39.4768031154,-0.380379115,20,1351324800,2012,10,27,10,"Saturday",131,0,7.2,2.9,314,20.8,53,992,0,3,0.19047619047619,0.619047619047619,0,0.25,0
1,39.4768031154,-0.380379115,20,1351328400,2012,10,27,11,"Saturday",132,0,10.4,4.3,314,22.5,44,992,0,2,1.28571428571429,1.80952380952381,0.25,0.75,2
1,39.4768031154,-0.380379115,20,1351332000,2012,10,27,12,"Saturday",133,0,16.1,6.2,322,23.6,36,992,0,0,2.47619047619048,2.95238095238095,2.5,2.75,2
1,39.4768031154,-0.380379115,20,1351335600,2012,10,27,13,"Saturday",134,0,16.1,7.1,330,23.9,33,992,0,0,1.57142857142857,2.19047619047619,2.75,3,1
1,39.4768031154,-0.380379115,20,1351339200,2012,10,27,14,"Saturday",135,0,16,6.6,333,23.8,33,992,0,2,0.857142857142857,2.66666666666667,2,2.75,1
1,39.4768031154,-0.380379115,20,1351342800,2012,10,27,15,"Saturday",136,0,18.1,8.6,332,23.2,31,993,0,2,-1.0952380952381,1.85714285714286,2,4.75,0
1,39.4768031154,-0.380379115,20,1351346400,2012,10,27,16,"Saturday",137,0,14.5,5.8,335,22.2,32,993,0,1,-1.04761904761905,1.14285714285714,-1.75,1.25,0
1,39.4768031154,-0.380379115,20,1351350000,2012,10,27,17,"Saturday",138,0,13,5.3,335,20.8,35,994,0,1,-0.904761904761905,1.76190476190476,-1.5,1.25,3
1,39.4768031154,-0.380379115,20,1351353600,2012,10,27,18,"Saturday",139,0,17.2,7.7,326,18,39,995,0,0,0.952380952380952,2.80952380952381,-3.5,1.25,5
1,39.4768031154,-0.380379115,20,1351357200,2012,10,27,19,"Saturday",140,0,15.7,6.9,334,16.2,37,997,0,0,3.23809523809524,4.38095238095238,1.5,2.75,9
1,39.4768031154,-0.380379115,20,1351360800,2012,10,27,20,"Saturday",141,0,12.6,4.9,334,15.5,36,999,0,3,6.90476190476191,8.66666666666667,6.25,7.5,11
1,39.4768031154,-0.380379115,20,1351364400,2012,10,27,21,"Saturday",142,0,16.1,6.6,334,15,37,1000,0,5,9,11.8095238095238,8.25,9.5,16
1,39.4768031154,-0.380379115,20,1351368000,2012,10,27,22,"Saturday",143,0,14.5,5.5,345,14.1,38,1001,0,9,8.61904761904762,13,6.75,9.5,17
1,39.4768031154,-0.380379115,20,1351371600,2012,10,27,23,"Saturday",144,0,22,9.9,326,13.9,29,1002,0,11,5.66666666666667,14.3333333333333,4.25,11.75,16
1,39.4768031154,-0.380379115,20,1351375200,2012,10,28,0,"Sunday",145,0,12.7,5.2,333,12.5,27,1003,0,16,2.57142857142857,14.3809523809524,2.5,12,19
1,39.4768031154,-0.380379115,20,1351378800,2012,10,28,1,"Sunday",146,0,8,2.6,346,11.5,31,1004,0,17,-1.23809523809524,11.7619047619048,-0.25,9.25,12
1,39.4768031154,-0.380379115,20,1351382400,2012,10,28,2,"Sunday",147,0,6.1,1.7,329,11.3,33,1005,0,16,-6.28571428571429,8.04761904761905,-6.25,5.5,9
1,39.4768031154,-0.380379115,20,1351386000,2012,10,28,2,"Sunday",147,0,NA,NA,NA,NA,NA,NA,NA,19,-6.31818181818182,8.09090909090909,-7.75,6.25,NA
1,39.4768031154,-0.380379115,20,1351389600,2012,10,28,3,"Sunday",148,0,8.5,3.1,327,11,32,1005,0,12,-8.42857142857143,5.95238095238095,-8,4,2
1,39.4768031154,-0.380379115,20,1351393200,2012,10,28,4,"Sunday",149,0,9.7,3.8,326,10.8,29,1005,0,9,-8.04761904761905,3.71428571428571,-7,2.25,1
1,39.4768031154,-0.380379115,20,1351396800,2012,10,28,5,"Sunday",150,0,14.1,5.4,331,10.8,26,1005,0,NA,-5.57142857142857,2.47619047619048,-4,1.5,0
1,39.4768031154,-0.380379115,20,1351400400,2012,10,28,6,"Sunday",151,0,13.5,5.9,322,11.1,25,1006,0,2,-3.33333333333333,2.61904761904762,-2.5,1.5,0
1,39.4768031154,-0.380379115,20,1351404000,2012,10,28,7,"Sunday",152,0,13,5,320,11.3,29,1007,0,1,-1.0952380952381,2.61904761904762,-0.25,2,0
1,39.4768031154,-0.380379115,20,1351407600,2012,10,28,8,"Sunday",153,0,14.8,5.3,323,11.7,35,1008,0,0,0.0476190476190476,2.52380952380952,-0.75,0.75,0
1,39.4768031154,-0.380379115,20,1351411200,2012,10,28,9,"Sunday",154,0,15.5,5.6,319,13,34,1009,0,0,0.333333333333333,2.95238095238095,-0.25,1.25,0
1,39.4768031154,-0.380379115,20,1351414800,2012,10,28,10,"Sunday",155,0,14,5.2,317,14.2,29,1009,0,0,0.238095238095238,2.85714285714286,-1,1,0
1,39.4768031154,-0.380379115,20,1351418400,2012,10,28,11,"Sunday",156,0,13.1,5.1,313,15.4,26,1009,0,0,1.14285714285714,3.66666666666667,1.5,2.25,5
1,39.4768031154,-0.380379115,20,1351422000,2012,10,28,12,"Sunday",157,0,15.4,5.9,316,16.2,24,1008,0,0,2.23809523809524,5.19047619047619,3.5,4.75,7
1,39.4768031154,-0.380379115,20,1351425600,2012,10,28,13,"Sunday",158,0,15.6,6.6,317,16.8,24,1007,0,0,1.33333333333333,4.19047619047619,3.5,4.5,9
1,39.4768031154,-0.380379115,20,1351429200,2012,10,28,14,"Sunday",159,0,17.6,6.8,316,17.3,23,1007,0,5,-0.857142857142857,2.80952380952381,0,2.25,4
1,39.4768031154,-0.380379115,20,1351432800,2012,10,28,15,"Sunday",160,0,15.6,6.9,324,17.6,22,1006,0,7,-2.66666666666667,2.52380952380952,-2,2.75,2
1,39.4768031154,-0.380379115,20,1351436400,2012,10,28,16,"Sunday",161,0,15.2,6.6,330,17.2,24,1007,0,9,-2.42857142857143,1.76190476190476,-3.25,1.25,0
1,39.4768031154,-0.380379115,20,1351440000,2012,10,28,17,"Sunday",162,0,11.8,4.6,331,16.5,26,1007,0,4,-0.285714285714286,2.52380952380952,0.75,3,2
1,39.4768031154,-0.380379115,20,1351443600,2012,10,28,18,"Sunday",163,0,8.4,2.6,326,15.7,29,1008,0,2,1.71428571428571,4.23809523809524,1,3.75,3
1,39.4768031154,-0.380379115,20,1351447200,2012,10,28,19,"Sunday",164,0,8.4,3.2,339,14.8,31,1009,0,0,4.85714285714286,6.61904761904762,3.25,4.5,7
1,39.4768031154,-0.380379115,20,1351450800,2012,10,28,20,"Sunday",165,0,8.4,3.1,335,14.1,33,1009,0,2,7.66666666666667,10.1904761904762,9.25,12.25,8
1,39.4768031154,-0.380379115,20,1351454400,2012,10,28,21,"Sunday",166,0,6.4,1.8,322,14.1,34,1009,0,3,6.66666666666667,10.9047619047619,9.75,13.5,9
1,39.4768031154,-0.380379115,20,1351458000,2012,10,28,22,"Sunday",167,0,5.9,1.8,304,13.6,36,1009,0,7,5.09523809523809,11.7142857142857,8,12.5,3
1,39.4768031154,-0.380379115,20,1351461600,2012,10,28,23,"Sunday",168,0,5.7,2.5,318,13,40,1009,0,8,2.04761904761905,12.2380952380952,2,14.25,3
1,39.4768031154,-0.380379115,20,1351465200,2012,10,29,0,"Monday",1,0,5.3,1.6,314,12.5,42,1009,0,9,-0.523809523809524,10.3809523809524,-1.5,12,2
1,39.4768031154,-0.380379115,20,1351468800,2012,10,29,1,"Monday",2,0,3.5,0.7,304,12.1,43,1009,0,3,-4.38095238095238,7.33333333333333,-3.25,9.25,0
1,39.4768031154,-0.380379115,20,1351472400,2012,10,29,2,"Monday",3,0,3,0.6,292,11.4,47,1009,0,3,-6.61904761904762,5.61904761904762,-8,6.25,0
1,39.4768031154,-0.380379115,20,1351476000,2012,10,29,3,"Monday",4,0,1.8,0.3,262,10.4,52,1008,0,2,-4.95238095238095,5.42857142857143,-6.75,5.25,0
1,39.4768031154,-0.380379115,20,1351479600,2012,10,29,4,"Monday",5,0,3.1,0.6,263,9.3,56,1008,0,0,-3.38095238095238,3.95238095238095,-5.5,3.75,1
1,39.4768031154,-0.380379115,20,1351483200,2012,10,29,5,"Monday",6,0,3.9,0.8,278,9.5,53,1008,0,0,-2.38095238095238,3.23809523809524,-2.75,3.5,1
1,39.4768031154,-0.380379115,20,1351486800,2012,10,29,6,"Monday",7,0,2.4,0.5,301,9.3,54,1008,0,0,-1.85714285714286,3.57142857142857,-2.25,3,1
1,39.4768031154,-0.380379115,20,1351490400,2012,10,29,7,"Monday",8,0,3.4,0.6,276,9.3,52,1008,0,1,-1,2.95238095238095,-3,0.75,0
1,39.4768031154,-0.380379115,20,1351494000,2012,10,29,8,"Monday",9,0,3,0.6,298,10.9,46,1009,0,1,-1.0952380952381,2.14285714285714,-2.5,1,2
1,39.4768031154,-0.380379115,20,1351497600,2012,10,29,9,"Monday",10,0,2.4,0.4,264,12.8,40,1009,0,1,-1.61904761904762,1.95238095238095,0,3,1
1,39.4768031154,-0.380379115,20,1351501200,2012,10,29,10,"Monday",11,0,2.8,0.5,297,14.3,33,1009,0,0,-1.04761904761905,1.9047619047619,1,1.75,0
1,39.4768031154,-0.380379115,20,1351504800,2012,10,29,11,"Monday",12,0,1.8,0.3,224,16.1,31,1009,0,2,1.04761904761905,3.19047619047619,3,4,4
1,39.4768031154,-0.380379115,20,1351508400,2012,10,29,12,"Monday",13,0,3,1,156,16.3,34,1008,0,1,2.19047619047619,4.14285714285714,1,4,7
1,39.4768031154,-0.380379115,20,1351512000,2012,10,29,13,"Monday",14,0,5.4,3.1,121,15.2,37,1007,0,0,1.19047619047619,3.0952380952381,2.75,4.5,7
1,39.4768031154,-0.380379115,20,1351515600,2012,10,29,14,"Monday",15,0,5.6,2.7,117,15.5,37,1006,0,4,0.857142857142857,4.04761904761905,-0.25,3.75,7
1,39.4768031154,-0.380379115,20,1351519200,2012,10,29,15,"Monday",16,0,4.5,1.8,140,16.2,40,1006,0,7,-1.14285714285714,3,-0.25,3.75,6
1,39.4768031154,-0.380379115,20,1351522800,2012,10,29,16,"Monday",17,0,2.8,1.2,122,16.3,43,1005,0,7,-0.285714285714286,2.80952380952381,-1.75,2.75,3
1,39.4768031154,-0.380379115,20,1351526400,2012,10,29,17,"Monday",18,0,2.1,0.8,137,15.8,49,1005,0,7,-1.95238095238095,2.0952380952381,-2.25,1.5,1
1,39.4768031154,-0.380379115,20,1351530000,2012,10,29,18,"Monday",19,0,1.8,0.5,150,15.4,55,1005,0,6,-0.571428571428571,2.42857142857143,-0.75,3,0
1,39.4768031154,-0.380379115,20,1351533600,2012,10,29,19,"Monday",20,0,1.1,0.1,279,15.2,58,1005,0,3,0.761904761904762,3.57142857142857,-0.5,2.25,4
1,39.4768031154,-0.380379115,20,1351537200,2012,10,29,20,"Monday",21,0,3.3,1.1,345,14.2,54,1004,0,1,3.9047619047619,6,1.5,3,1
1,39.4768031154,-0.380379115,20,1351540800,2012,10,29,21,"Monday",22,0,4.2,1.3,340,13.5,55,1004,0,0,5.38095238095238,7.80952380952381,0.75,3.75,0
1,39.4768031154,-0.380379115,20,1351544400,2012,10,29,22,"Monday",23,0,3.6,1,324,13.4,54,1004,0,4,4.28571428571429,7.85714285714286,-1.5,0.75,2
1,39.4768031154,-0.380379115,20,1351548000,2012,10,29,23,"Monday",24,0,4,1.5,309,12.6,57,1003,0,1,2.33333333333333,8.33333333333333,-2,1,3
1,39.4768031154,-0.380379115,20,1351551600,2012,10,30,0,"Tuesday",25,0,4.3,1.4,306,11.9,59,1003,0,0,-0.571428571428571,7.23809523809524,-3,0.75,0
1,39.4768031154,-0.380379115,20,1351555200,2012,10,30,1,"Tuesday",26,0,4.2,1.7,309,11.6,59,1003,0,2,-2.57894736842105,5.10526315789474,-0.333333333333333,0.666666666666667,0
1,39.4768031154,-0.380379115,20,1351558800,2012,10,30,2,"Tuesday",27,0,2.8,0.7,303,11.5,59,1002,0,3,-4.05,4.25,-0.5,0.5,0
1,39.4768031154,-0.380379115,20,1351562400,2012,10,30,3,"Tuesday",28,0,3.7,1.2,309,11.1,59,1002,0,0,-3.80952380952381,3.42857142857143,0,0.75,0
1,39.4768031154,-0.380379115,20,1351566000,2012,10,30,4,"Tuesday",29,0,2.4,0.5,291,11.1,59,1001,0,0,-3.84210526315789,1.33333333333333,-0.333333333333333,0.25,1
1,39.4768031154,-0.380379115,20,1351569600,2012,10,30,5,"Tuesday",30,0,1.2,0.1,293,10.8,61,1000,0,0,-3.55,0.7,0,0.5,1
1,39.4768031154,-0.380379115,20,1351573200,2012,10,30,6,"Tuesday",31,0,3,0.9,307,10.6,62,1000,0,0,-1.65,1.5,0.5,1.25,2
1,39.4768031154,-0.380379115,20,1351576800,2012,10,30,7,"Tuesday",32,0,3.9,1,312,10.9,63,1000,0,1,-0.142857142857143,1.19047619047619,-0.25,0,1
1,39.4768031154,-0.380379115,20,1351580400,2012,10,30,8,"Tuesday",33,0,2.6,0.7,301,12,62,1000,0,1,0.2,0.904761904761905,-0.25,0.25,1
1,39.4768031154,-0.380379115,20,1351584000,2012,10,30,9,"Tuesday",34,0,4,1.3,306,12.9,61,1000,0,2,-0.1,1.38095238095238,0.25,1.5,0
1,39.4768031154,-0.380379115,20,1351587600,2012,10,30,10,"Tuesday",35,0,3.4,1.1,351,13.2,63,999,0,1,0.571428571428571,1.76190476190476,1.25,1.25,1
1,39.4768031154,-0.380379115,20,1351591200,2012,10,30,11,"Tuesday",36,0,1.4,0.2,196,15.5,59,999,0,1,1.47619047619048,2.38095238095238,1.75,2,3
1,39.4768031154,-0.380379115,20,1351594800,2012,10,30,12,"Tuesday",37,0,2.4,0.4,287,15.2,61,999,0,0,2.04761904761905,3.42857142857143,2.75,4.25,3
1,39.4768031154,-0.380379115,20,1351598400,2012,10,30,13,"Tuesday",38,0,2,0.3,325,15.1,66,997,0.2,1,2.71428571428571,4.47619047619048,6.25,7.5,4
1,39.4768031154,-0.380379115,20,1351602000,2012,10,30,14,"Tuesday",39,0,2.5,0.5,358,15.1,71,996,0,3,3.0952380952381,5.47619047619048,7.5,9.5,6
1,39.4768031154,-0.380379115,20,1351605600,2012,10,30,15,"Tuesday",40,0,2.2,0.5,322,15.2,71,995,0,3,1.38095238095238,4.80952380952381,5.5,9.75,5
1,39.4768031154,-0.380379115,20,1351609200,2012,10,30,16,"Tuesday",41,0,2.9,0.8,354,14.7,76,994,0.2,4,-1.19047619047619,3.28571428571429,-0.75,6.75,2
1,39.4768031154,-0.380379115,20,1351612800,2012,10,30,17,"Tuesday",42,0,3.8,1.1,354,14.1,83,994,0.4,6,-2.9047619047619,2.57142857142857,-4.75,4.75,1
1,39.4768031154,-0.380379115,20,1351616400,2012,10,30,18,"Tuesday",43,0,4.1,1.3,345,13.7,86,993,0.8,5,-2.33333333333333,2.47619047619048,-5.25,4.5,4
1,39.4768031154,-0.380379115,20,1351620000,2012,10,30,19,"Tuesday",44,0,2.7,0.7,329,13.2,89,993,0.4,2,0.714285714285714,4,-2.75,4,6
1,39.4768031154,-0.380379115,20,1351623600,2012,10,30,20,"Tuesday",45,0,2.2,0.4,348,13,89,993,0.2,1,4.38095238095238,6.95238095238095,1.5,6.25,9
1,39.4768031154,-0.380379115,20,1351627200,2012,10,30,21,"Tuesday",46,0,2.4,0.5,350,12.9,89,992,0.8,4,6.6,8.65,3.66666666666667,6,10
1,39.4768031154,-0.380379115,20,1351630800,2012,10,30,22,"Tuesday",47,0,3,0.6,333,12.7,89,992,0.2,6,4.28571428571429,8.28571428571429,1.25,5.25,4
1,39.4768031154,-0.380379115,20,1351634400,2012,10,30,23,"Tuesday",48,0,3.6,1.1,307,12.5,91,991,0,9,0.5,7.6,-4.75,1.5,5
1,39.4768031154,-0.380379115,20,1351638000,2012,10,31,0,"Wednesday",49,0,4.2,1.3,305,12.5,88,990,0.2,10,-1.73684210526316,6.4,-6,0.25,1
1,39.4768031154,-0.380379115,20,1351641600,2012,10,31,1,"Wednesday",50,0,4.3,1.4,312,12.5,88,989,0,4,-4.52380952380952,3.76190476190476,-4.75,0.5,0
1,39.4768031154,-0.380379115,20,1351645200,2012,10,31,2,"Wednesday",51,0,3.2,0.6,295,12.4,88,988,0,5,-5,2.47619047619048,-0.75,0.75,0
1,39.4768031154,-0.380379115,20,1351648800,2012,10,31,3,"Wednesday",52,0,3.6,0.7,284,12.2,87,988,0,1,-4.6,1.71428571428571,-0.25,0,0
1,39.4768031154,-0.380379115,20,1351652400,2012,10,31,4,"Wednesday",53,0,6.3,1.2,275,12,81,987,0,0,-3.14285714285714,0.619047619047619,-0.5,0,0
1,39.4768031154,-0.380379115,20,1351656000,2012,10,31,5,"Wednesday",54,0,5.7,1.4,284,11.8,79,987,0,0,-2.14285714285714,0.333333333333333,-0.5,0.25,0
1,39.4768031154,-0.380379115,20,1351659600,2012,10,31,6,"Wednesday",55,0,5.3,1.7,294,11.8,78,987,0,0,-0.714285714285714,1,0.5,0.5,0
1,39.4768031154,-0.380379115,20,1351663200,2012,10,31,7,"Wednesday",56,0,8.7,3.3,309,12.3,72,988,0,0,0.476190476190476,1.0952380952381,0.25,0.25,0
1,39.4768031154,-0.380379115,20,1351666800,2012,10,31,8,"Wednesday",57,0,6,1.3,268,13.5,67,989,0,0,0.476190476190476,0.80952380952381,0.25,0.5,1
1,39.4768031154,-0.380379115,20,1351670400,2012,10,31,9,"Wednesday",58,0,4.9,1.1,267,15,61,990,0,0,-0.0476190476190476,0.952380952380952,1.5,2,1
1,39.4768031154,-0.380379115,20,1351674000,2012,10,31,10,"Wednesday",59,0,6.8,1.5,286,17.3,53,990,0,0,0.476190476190476,1.57142857142857,1,1.25,3
1,39.4768031154,-0.380379115,20,1351677600,2012,10,31,11,"Wednesday",60,0,10.8,3.8,303,18.5,45,990,0,1,2.47619047619048,3.28571428571429,1.75,2.25,1
1,39.4768031154,-0.380379115,20,1351681200,2012,10,31,12,"Wednesday",61,0,11.9,4.2,304,19.3,41,990,0,1,2.85714285714286,3.80952380952381,2.25,4.25,1
1,39.4768031154,-0.380379115,20,1351684800,2012,10,31,13,"Wednesday",62,0,12.6,4.5,293,19.9,40,990,0,3,1.71428571428571,3.28571428571429,1.25,2.5,2
1,39.4768031154,-0.380379115,20,1351688400,2012,10,31,14,"Wednesday",63,0,17.1,6,293,19.6,41,990,0,1,0.714285714285714,4,2.25,4.5,1
1,39.4768031154,-0.380379115,20,1351692000,2012,10,31,15,"Wednesday",64,0,15.7,5.9,302,19.6,39,990,0,1,-1.42857142857143,2.38095238095238,-3.25,1,0
1,39.4768031154,-0.380379115,20,1351695600,2012,10,31,16,"Wednesday",65,0,14.5,5.4,300,19.3,39,990,0,2,-1.28571428571429,2,-2,0.5,1
1,39.4768031154,-0.380379115,20,1351699200,2012,10,31,17,"Wednesday",66,0,12.5,3.7,296,19,39,990,0,1,-1.66666666666667,2.33333333333333,-1,3.5,4
1,39.4768031154,-0.380379115,20,1351702800,2012,10,31,18,"Wednesday",67,0,8.9,1.6,258,17.8,43,991,0,0,0.857142857142857,3.23809523809524,3.5,4.5,6
1,39.4768031154,-0.380379115,20,1351706400,2012,10,31,19,"Wednesday",68,0,10.1,3.2,269,17,50,992,0,1,2.47619047619048,4.47619047619048,4.75,5.25,8
1,39.4768031154,-0.380379115,20,1351710000,2012,10,31,20,"Wednesday",69,0,10.7,3.2,267,16.3,54,993,0,4,6.19047619047619,8.52380952380952,4.5,8,9
1,39.4768031154,-0.380379115,20,1351713600,2012,10,31,21,"Wednesday",70,0,7.6,1.7,265,15.9,55,993,0,6,8,11.2380952380952,5,9.5,6
1,39.4768031154,-0.380379115,20,1351717200,2012,10,31,22,"Wednesday",71,0,11.2,3.8,292,16.2,51,993,0,8,6.19047619047619,10.6666666666667,-0.25,5,2
1,39.4768031154,-0.380379115,20,1351720800,2012,10,31,23,"Wednesday",72,0,9.1,2.5,253,15.7,54,993,0,9,1.38095238095238,9.90476190476191,-3.25,4.75,6
1,39.4768031154,-0.380379115,20,1351724400,2012,11,1,0,"Thursday",73,1,9.4,2.3,254,15.1,59,993,0,6,-4,7.23809523809524,-6.25,3.25,1
1,39.4768031154,-0.380379115,20,1351728000,2012,11,1,1,"Thursday",74,1,15.2,4.7,278,15.2,56,993,0,2,-7.61904761904762,3.04761904761905,-4.5,0.5,2
1,39.4768031154,-0.380379115,20,1351731600,2012,11,1,2,"Thursday",75,1,15.1,5.3,272,14.9,55,993,0,6,-7,2.9047619047619,-3,1.75,0
1,39.4768031154,-0.380379115,20,1351735200,2012,11,1,3,"Thursday",76,1,9.8,2.7,285,14.8,55,993,0,1,-5.66666666666667,1.57142857142857,-2.75,0.5,0
1,39.4768031154,-0.380379115,20,1351738800,2012,11,1,4,"Thursday",77,1,9.9,2.7,262,14.8,58,993,0,2,-2.66666666666667,0.380952380952381,0,0.5,0
1,39.4768031154,-0.380379115,20,1351742400,2012,11,1,5,"Thursday",78,1,7.9,2.1,249,14.5,61,993,0,0,-2.42857142857143,0.476190476190476,-1,0.75,2
1,39.4768031154,-0.380379115,20,1351746000,2012,11,1,6,"Thursday",79,1,7,1.9,236,14.3,61,993,0,0,-0.476190476190476,1.0952380952381,0.25,0.75,0
1,39.4768031154,-0.380379115,20,1351749600,2012,11,1,7,"Thursday",80,1,5.2,1.3,229,14.6,57,994,0,0,0.380952380952381,0.761904761904762,0,0.5,0
1,39.4768031154,-0.380379115,20,1351753200,2012,11,1,8,"Thursday",81,1,8.7,1.8,268,16.8,44,995,0,2,0.142857142857143,0.619047619047619,0,0.75,0
1,39.4768031154,-0.380379115,20,1351756800,2012,11,1,9,"Thursday",82,1,4.3,0.8,275,18.4,39,995,0,0,0.952380952380952,2.04761904761905,0.75,1.5,1
1,39.4768031154,-0.380379115,20,1351760400,2012,11,1,10,"Thursday",83,1,11.2,3.4,293,19.4,37,996,0,0,2,2.76190476190476,1.75,2.25,0
1,39.4768031154,-0.380379115,20,1351764000,2012,11,1,11,"Thursday",84,1,15.7,5.7,302,19.9,36,996,0,0,3.52380952380952,4.14285714285714,3,3.75,2
1,39.4768031154,-0.380379115,20,1351767600,2012,11,1,12,"Thursday",85,1,14.2,4.7,293,20.4,36,996,0,1,3.28571428571429,5.33333333333333,2.25,3.75,5
1,39.4768031154,-0.380379115,20,1351771200,2012,11,1,13,"Thursday",86,1,16.1,4.5,279,21.1,35,995,0,0,1.42857142857143,4.19047619047619,1.25,3.5,1
1,39.4768031154,-0.380379115,20,1351774800,2012,11,1,14,"Thursday",87,1,13.9,4.2,277,21.7,35,995,0,2,-0.619047619047619,3.52380952380952,-2.25,1.5,0
1,39.4768031154,-0.380379115,20,1351778400,2012,11,1,15,"Thursday",88,1,14.1,4.7,271,22.1,34,996,0,5,-2.95238095238095,2.38095238095238,-2.5,1.25,0
1,39.4768031154,-0.380379115,20,1351782000,2012,11,1,16,"Thursday",89,1,13.4,4.8,272,21.6,34,996,0,1,-2.38095238095238,1.80952380952381,-3,0.5,0
1,39.4768031154,-0.380379115,20,1351785600,2012,11,1,17,"Thursday",90,1,11.2,3.1,267,20.7,37,997,0,0,-2.42857142857143,1.0952380952381,-0.75,0.75,1
1,39.4768031154,-0.380379115,20,1351789200,2012,11,1,18,"Thursday",91,1,8.5,2.1,254,19.6,43,999,0,0,-0.19047619047619,2.19047619047619,0,1.25,0
1,39.4768031154,-0.380379115,20,1351792800,2012,11,1,19,"Thursday",92,1,7.5,1.7,263,19,48,1000,0,0,2.42857142857143,4.23809523809524,3.5,4,2
1,39.4768031154,-0.380379115,20,1351796400,2012,11,1,20,"Thursday",93,1,9.6,2,262,18.9,47,1001,0,1,6.52380952380952,7.61904761904762,4.5,5.25,2
