"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes"
7,39.4711940985,-0.3740990932,20,1399435200,2014,5,7,6,"Wednesday",55,0,1.4,0.3,305,14.4,82,1004,0,0,0.95959595959596,1.33333333333333,1,1.25,1
7,39.4711940985,-0.3740990932,20,1399438800,2014,5,7,7,"Wednesday",56,0,0.7,0.1,303,14.8,80,1005,0,0,1.84848484848485,2.25252525252525,2,2.25,3
7,39.4711940985,-0.3740990932,20,1399442400,2014,5,7,8,"Wednesday",57,0,1.3,0.2,315,15.8,77,1005,0,0,7.81632653061224,8.17171717171717,8.25,8.5,10
7,39.4711940985,-0.3740990932,20,1399446000,2014,5,7,9,"Wednesday",58,0,0.8,0.2,27,17.5,74,1005,0,1,11.2424242424242,12.5757575757576,14.5,15.75,19
7,39.4711940985,-0.3740990932,20,1399449600,2014,5,7,10,"Wednesday",59,0,1.5,0.3,16,18.9,69,1005,0,3,11.2020202020202,13.4545454545455,13.25,15.5,19
7,39.4711940985,-0.3740990932,20,1399453200,2014,5,7,11,"Wednesday",60,0,3.7,0.9,79,19.7,68,1006,0,10,5.23232323232323,13.43,7,15.5,18
7,39.4711940985,-0.3740990932,20,1399456800,2014,5,7,12,"Wednesday",61,0,5.3,1.2,87,20.5,65,1006,0,19,0.727272727272727,13.32,-2,13.75,17
7,39.4711940985,-0.3740990932,20,1399460400,2014,5,7,13,"Wednesday",62,0,6.6,1.6,142,20.4,67,1006,0,19,-0.606060606060606,12.84,-3,12.5,17
7,39.4711940985,-0.3740990932,20,1399464000,2014,5,7,14,"Wednesday",63,0,7,1.8,141,20.4,67,1006,0,18,-7.86,5.57,-9,6.5,8
7,39.4711940985,-0.3740990932,20,1399467600,2014,5,7,15,"Wednesday",64,0,7.6,1.6,185,20.1,69,1006,0,17,-11.4545454545455,1.93939393939394,-12,1.75,2
7,39.4711940985,-0.3740990932,20,1399471200,2014,5,7,16,"Wednesday",65,0,5.5,1.4,131,19.5,71,1006,0,17,-7.75757575757576,5.17171717171717,-3.75,8.75,7
7,39.4711940985,-0.3740990932,20,1399474800,2014,5,7,17,"Wednesday",66,0,4.2,1,139,19.7,69,1006,0,8,0.555555555555556,6.17171717171717,5,11.5,8
7,39.4711940985,-0.3740990932,20,1399478400,2014,5,7,18,"Wednesday",67,0,4.7,1,121,19,73,1006,0,2,4.06122448979592,6.01020408163265,10,11.75,6
7,39.4711940985,-0.3740990932,20,1399482000,2014,5,7,19,"Wednesday",68,0,2.7,0.7,69,18.8,74,1006,0,7,-0.346938775510204,4.81632653061224,-1.5,7.25,2
7,39.4711940985,-0.3740990932,20,1399485600,2014,5,7,20,"Wednesday",69,0,2.1,0.8,56,17.8,77,1006,0,8,-3.22448979591837,2.97959183673469,-8.25,3.25,2
7,39.4711940985,-0.3740990932,20,1399489200,2014,5,7,21,"Wednesday",70,0,1.9,0.4,84,17.3,79,1007,0,6,-4.3265306122449,1.68367346938776,-9.75,2,0
7,39.4711940985,-0.3740990932,20,1399492800,2014,5,7,22,"Wednesday",71,0,2.4,0.6,40,16.8,81,1007,0,2,-3.35714285714286,1.45454545454545,-6.75,0.5,0
7,39.4711940985,-0.3740990932,20,1399496400,2014,5,7,23,"Wednesday",72,0,3.9,1,80,16.4,82,1008,0,2,-1.81632653061224,1.16161616161616,-2.5,0.75,0
7,39.4711940985,-0.3740990932,20,1399500000,2014,5,8,0,"Thursday",73,0,2.2,0.6,71,16,83,1008,0,0,-0.642857142857143,1.06060606060606,-2,0,0
7,39.4711940985,-0.3740990932,20,1399503600,2014,5,8,1,"Thursday",74,0,1.5,0.3,43,16.2,83,1008,0,0,-0.555555555555556,0.898989898989899,-0.5,0,0
7,39.4711940985,-0.3740990932,20,1399507200,2014,5,8,2,"Thursday",75,0,2.1,0.4,75,16.1,83,1008,0,0,-0.393939393939394,0.767676767676768,-0.75,0,0
7,39.4711940985,-0.3740990932,20,1399510800,2014,5,8,3,"Thursday",76,0,2.2,0.7,61,15.9,83,1008,0,0,-0.323232323232323,0.737373737373737,0,0,0
7,39.4711940985,-0.3740990932,20,1399514400,2014,5,8,4,"Thursday",77,0,2.2,0.9,37,15.3,85,1008,0,0,-0.161616161616162,0.737373737373737,0,0,0
7,39.4711940985,-0.3740990932,20,1399518000,2014,5,8,5,"Thursday",78,0,2.5,0.7,59,15.6,83,1008,0,0,-0.0505050505050505,0.717171717171717,0,0,0
7,39.4711940985,-0.3740990932,20,1399521600,2014,5,8,6,"Thursday",79,0,1.2,0.4,39,16,82,1008,0,0,0.96969696969697,1.70707070707071,0.75,0.75,1
7,39.4711940985,-0.3740990932,20,1399525200,2014,5,8,7,"Thursday",80,0,1.4,0.5,28,16.3,81,1009,0,0,1.82828282828283,2.56565656565657,2.5,2.5,1
7,39.4711940985,-0.3740990932,20,1399528800,2014,5,8,8,"Thursday",81,0,1.3,0.4,75,17.2,78,1009,0,0,7.39795918367347,8.12244897959184,5.25,5.25,4
7,39.4711940985,-0.3740990932,20,1399532400,2014,5,8,9,"Thursday",82,0,1.4,0.5,49,18.7,71,1009,0,1,10.8673469387755,12.5714285714286,9.5,10.25,18
7,39.4711940985,-0.3740990932,20,1399536000,2014,5,8,10,"Thursday",83,0,1.6,0.4,32,19.9,67,1009,0,1,11.1734693877551,13.734693877551,9.5,12,20
7,39.4711940985,-0.3740990932,20,1399539600,2014,5,8,11,"Thursday",84,0,2.5,0.8,51,20.8,64,1009,0,4,6.06122448979592,14.1836734693878,6.75,12,20
7,39.4711940985,-0.3740990932,20,1399543200,2014,5,8,12,"Thursday",85,0,4.6,1,87,21.8,59,1008,0,18,1.52040816326531,14.1515151515152,3,13.25,19
7,39.4711940985,-0.3740990932,20,1399546800,2014,5,8,13,"Thursday",86,0,5.6,1.1,148,22.3,54,1008,0,20,-0.224489795918367,13.5757575757576,1.25,13.25,14
7,39.4711940985,-0.3740990932,20,1399550400,2014,5,8,14,"Thursday",87,0,6.4,1.5,156,22.1,53,1008,0,20,-6.35714285714286,7.85858585858586,-4,8,10
7,39.4711940985,-0.3740990932,20,1399554000,2014,5,8,15,"Thursday",88,0,6.6,1.9,171,21.9,51,1007,0,19,-10.7878787878788,3.36363636363636,-8.5,4.75,6
7,39.4711940985,-0.3740990932,20,1399557600,2014,5,8,16,"Thursday",89,0,6.5,2,144,22,51,1007,0,14,-7.93939393939394,5.63636363636364,-5.75,7.5,12
7,39.4711940985,-0.3740990932,20,1399561200,2014,5,8,17,"Thursday",90,0,7,2.4,132,21,60,1006,0,10,-1.19191919191919,6.66666666666667,-0.75,7.25,9
7,39.4711940985,-0.3740990932,20,1399564800,2014,5,8,18,"Thursday",91,0,6.5,3.2,126,20.4,60,1006,0,6,3.01010101010101,6.37373737373737,3,7.75,9
7,39.4711940985,-0.3740990932,20,1399568400,2014,5,8,19,"Thursday",92,0,5.7,2.8,133,19.4,66,1006,0,12,-0.868686868686869,4.76767676767677,-2.25,5.25,10
7,39.4711940985,-0.3740990932,20,1399572000,2014,5,8,20,"Thursday",93,0,3.4,1,98,18.5,76,1006,0,9,-3.91919191919192,2.74747474747475,-4.25,3,3
7,39.4711940985,-0.3740990932,20,1399575600,2014,5,8,21,"Thursday",94,0,3.4,0.8,84,17,82,1007,0,9,-4.77777777777778,1.5959595959596,-5.75,2,0
7,39.4711940985,-0.3740990932,20,1399579200,2014,5,8,22,"Thursday",95,0,2.9,0.6,60,16.5,83,1007,0,10,-3.36363636363636,1.4040404040404,-3.75,1.5,0
7,39.4711940985,-0.3740990932,20,1399582800,2014,5,8,23,"Thursday",96,0,2.8,0.7,43,16.3,84,1008,0,3,-1.58585858585859,1.16161616161616,-2.25,0.75,0
7,39.4711940985,-0.3740990932,20,1399586400,2014,5,9,0,"Friday",97,0,2.4,0.9,58,16.1,84,1008,0,0,-0.525252525252525,1.06,-1.5,0.5,0
7,39.4711940985,-0.3740990932,20,1399590000,2014,5,9,1,"Friday",98,0,0.5,0.3,35,16.1,84,1008,0,0,-0.454545454545455,0.94,-1.5,0,0
7,39.4711940985,-0.3740990932,20,1399593600,2014,5,9,2,"Friday",99,0,0.7,0.1,300,15.4,86,1007,0,0,-0.343434343434343,0.81,-0.5,0.25,0
7,39.4711940985,-0.3740990932,20,1399597200,2014,5,9,3,"Friday",100,0,0.9,0.1,283,15,86,1007,0,0,-0.28,0.78,-0.5,0,0
7,39.4711940985,-0.3740990932,20,1399600800,2014,5,9,4,"Friday",101,0,0.9,0.1,264,15,85,1007,0,0,-0.17,0.77,0.25,0.25,0
7,39.4711940985,-0.3740990932,20,1399604400,2014,5,9,5,"Friday",102,0,1.2,0.1,301,14.9,85,1007,0,0,-0.0404040404040404,0.777777777777778,0,0.25,0
7,39.4711940985,-0.3740990932,20,1399608000,2014,5,9,6,"Friday",103,0,1,0.1,275,15.5,82,1007,0,0,0.858585858585859,1.64646464646465,0.75,0.75,1
7,39.4711940985,-0.3740990932,20,1399611600,2014,5,9,7,"Friday",104,0,1.5,0.3,316,15.3,83,1008,0,0,1.87878787878788,2.65656565656566,1.25,1.5,2
7,39.4711940985,-0.3740990932,20,1399615200,2014,5,9,8,"Friday",105,0,1.1,0.1,294,16.6,79,1008,0,0,8.56122448979592,9.29292929292929,5.25,5.5,15
7,39.4711940985,-0.3740990932,20,1399618800,2014,5,9,9,"Friday",106,0,1.2,0.1,315,18.1,68,1008,0,1,10.5510204081633,12.1818181818182,8.75,9.5,20
7,39.4711940985,-0.3740990932,20,1399622400,2014,5,9,10,"Friday",107,0,1,0.4,85,20.6,55,1008,0,2,10.6666666666667,13.31,12,13.5,20
7,39.4711940985,-0.3740990932,20,1399626000,2014,5,9,11,"Friday",108,0,3.7,2,147,19.5,67,1009,0,15,4.83838383838384,14.05,9.25,14.75,20
7,39.4711940985,-0.3740990932,20,1399629600,2014,5,9,12,"Friday",109,0,2.9,1.3,147,19.5,71,1009,0,20,2.05050505050505,14.29,5,14.5,19
7,39.4711940985,-0.3740990932,20,1399633200,2014,5,9,13,"Friday",110,0,4.9,2.8,144,19.7,68,1009,0,20,0.48,13.79,2.75,16.25,16
7,39.4711940985,-0.3740990932,20,1399636800,2014,5,9,14,"Friday",111,0,5.2,3,131,20.4,59,1008,0,20,-6.46,7.59,-2.25,12.5,10
7,39.4711940985,-0.3740990932,20,1399640400,2014,5,9,15,"Friday",112,0,6.4,3.7,143,21.5,55,1008,0,19,-11.52,2.77,-6.75,7.75,0
7,39.4711940985,-0.3740990932,20,1399644000,2014,5,9,16,"Friday",113,0,9.3,6.4,139,21.6,43,1007,0,16,-10.29,3.5,-7,9.25,1
7,39.4711940985,-0.3740990932,20,1399647600,2014,5,9,17,"Friday",114,0,8,4.7,139,22.5,33,1007,0,10,-3.55,4.04,-2.25,10.25,0
7,39.4711940985,-0.3740990932,20,1399651200,2014,5,9,18,"Friday",115,0,6.6,3.5,132,22.3,37,1007,0,0,1.3,4.07,3.25,11,0
7,39.4711940985,-0.3740990932,20,1399654800,2014,5,9,19,"Friday",116,0,4.8,2.1,135,21.9,45,1007,0,1,0.58,4.08,1.5,10.75,0
7,39.4711940985,-0.3740990932,20,1399658400,2014,5,9,20,"Friday",117,0,2.6,1,93,20.6,58,1008,0,0,-0.8,3.24,-1.75,8.5,0
7,39.4711940985,-0.3740990932,20,1399662000,2014,5,9,21,"Friday",118,0,2.1,0.5,79,19.3,66,1008,0,0,-1.64,2.43,-4.5,6.5,0
7,39.4711940985,-0.3740990932,20,1399665600,2014,5,9,22,"Friday",119,0,1.5,0.7,35,18.8,70,1008,0,0,-1.71,2.37,-6.75,4,0
7,39.4711940985,-0.3740990932,20,1399669200,2014,5,9,23,"Friday",120,0,0.7,0.5,54,18.3,72,1009,0,0,-1.15,2.09,-6,2.5,0
7,39.4711940985,-0.3740990932,20,1399672800,2014,5,10,0,"Saturday",121,0,0.9,0.1,352,18.3,70,1008,0,0,-0.61,1.82,-4.25,2.25,1
7,39.4711940985,-0.3740990932,20,1399676400,2014,5,10,1,"Saturday",122,0,2.1,0.4,314,18.2,65,1008,0,0,-0.78,1.57425742574257,-3,1,1
7,39.4711940985,-0.3740990932,20,1399680000,2014,5,10,2,"Saturday",123,0,5,2.1,307,17.9,54,1008,0,0,-0.57,1.52,-1.75,0.75,0
7,39.4711940985,-0.3740990932,20,1399683600,2014,5,10,3,"Saturday",124,0,2.6,0.8,260,17.1,54,1007,0,1,-0.43,1.39,-1.5,0.75,0
7,39.4711940985,-0.3740990932,20,1399687200,2014,5,10,4,"Saturday",125,0,2.8,0.8,278,17.2,45,1007,0,1,-0.24,1.35,-0.5,0.5,0
7,39.4711940985,-0.3740990932,20,1399690800,2014,5,10,5,"Saturday",126,0,2.9,1,296,17.5,44,1007,0,0,-0.163265306122449,1.36734693877551,-0.25,0.5,0
7,39.4711940985,-0.3740990932,20,1399694400,2014,5,10,6,"Saturday",127,0,1.7,0.3,326,17.2,44,1007,0,0,0.21,1.6,-0.25,0.5,0
7,39.4711940985,-0.3740990932,20,1399698000,2014,5,10,7,"Saturday",128,0,1.7,0.7,12,18.1,44,1007,0,0,0.48,1.83,0,0.5,0
7,39.4711940985,-0.3740990932,20,1399701600,2014,5,10,8,"Saturday",129,0,0.8,0.5,47,18.5,47,1008,0,0,1.09183673469388,2.47,0,0.5,1
7,39.4711940985,-0.3740990932,20,1399705200,2014,5,10,9,"Saturday",130,0,0.8,0.4,134,20,42,1008,0,0,2.1,3.7,1.5,2,2
7,39.4711940985,-0.3740990932,20,1399708800,2014,5,10,10,"Saturday",131,0,3.1,1.2,156,22.2,35,1007,0,0,3.01,4.84,2.75,3.25,3
7,39.4711940985,-0.3740990932,20,1399712400,2014,5,10,11,"Saturday",132,0,4.9,2.5,150,23.1,41,1007,0,1,3.04,5.51,4,4.5,3
7,39.4711940985,-0.3740990932,20,1399716000,2014,5,10,12,"Saturday",133,0,6.1,3.3,131,23.1,50,1007,0,2,2.53,6.23,3,5,3
7,39.4711940985,-0.3740990932,20,1399719600,2014,5,10,13,"Saturday",134,0,7.8,4.8,136,23.7,34,1006,0,3,1.54,6.38,2,5.25,2
7,39.4711940985,-0.3740990932,20,1399723200,2014,5,10,14,"Saturday",135,0,7.1,3.2,123,25.3,32,1005,0,3,-0.24,5.27,-0.75,3.75,1
7,39.4711940985,-0.3740990932,20,1399726800,2014,5,10,15,"Saturday",136,0,7.5,3.4,128,26.1,31,1004,0,3,-1.64,4.59,-1.25,3.75,1
7,39.4711940985,-0.3740990932,20,1399730400,2014,5,10,16,"Saturday",137,0,4.7,1.4,124,26.9,38,1003,0,2,-1.64,4.74,-1.75,3.5,2
7,39.4711940985,-0.3740990932,20,1399734000,2014,5,10,17,"Saturday",138,0,7.1,2.2,82,25.1,50,1003,0,1,-0.29,4.98,-0.75,3,2
7,39.4711940985,-0.3740990932,20,1399737600,2014,5,10,18,"Saturday",139,0,8.9,4.1,53,22.9,57,1002,0,1,0.54,5.13,0.5,4.25,3
7,39.4711940985,-0.3740990932,20,1399741200,2014,5,10,19,"Saturday",140,0,13.2,5.7,54,21.9,60,1002,0,2,0.91,5.65,1,4.5,4
7,39.4711940985,-0.3740990932,20,1399744800,2014,5,10,20,"Saturday",141,0,12.5,6.1,51,20.8,64,1002,0,2,0.98,5.96,3,6,5
7,39.4711940985,-0.3740990932,20,1399748400,2014,5,10,21,"Saturday",142,0,11.5,5,51,19.9,70,1003,0,3,-0.262626262626263,4.90909090909091,-0.25,4,5
7,39.4711940985,-0.3740990932,20,1399752000,2014,5,10,22,"Saturday",143,0,5,1.6,64,19.4,73,1003,0,4,-1.03030303030303,4.67676767676768,-1.25,3.25,4
7,39.4711940985,-0.3740990932,20,1399755600,2014,5,10,23,"Saturday",144,0,4,1.3,47,19,76,1003,0,5,-1.95,4.01,-4.25,1.75,2
7,39.4711940985,-0.3740990932,20,1399759200,2014,5,11,0,"Sunday",145,0,5.7,2.3,44,18.7,76,1003,0,5,-1.3030303030303,3.58,-2.5,1.5,1
7,39.4711940985,-0.3740990932,20,1399762800,2014,5,11,1,"Sunday",146,0,2.9,1.4,27,18.6,76,1003,0,4,-1.3030303030303,3.34,-2,1.25,1
7,39.4711940985,-0.3740990932,20,1399766400,2014,5,11,2,"Sunday",147,0,2,1,28,18.6,76,1002,0,2,-1.10204081632653,2.85714285714286,-1,0.75,0
7,39.4711940985,-0.3740990932,20,1399770000,2014,5,11,3,"Sunday",148,0,0.8,0.4,28,18.5,76,1002,0,1,-0.69,2.88,-0.75,0.75,0
7,39.4711940985,-0.3740990932,20,1399773600,2014,5,11,4,"Sunday",149,0,0.9,0.5,27,18.3,76,1002,0,1,-0.52,2.79,-0.5,0.75,0
7,39.4711940985,-0.3740990932,20,1399777200,2014,5,11,5,"Sunday",150,0,3.4,1.6,41,18,78,1002,0,0,-0.206185567010309,2.73737373737374,0,0.75,0
7,39.4711940985,-0.3740990932,20,1399780800,2014,5,11,6,"Sunday",151,0,7.5,3.2,43,17.2,81,1002,0,0,-0.303030303030303,2.58585858585859,0,0.75,0
7,39.4711940985,-0.3740990932,20,1399784400,2014,5,11,7,"Sunday",152,0,4.3,1,75,16.8,84,1003,0,0,-0.161616161616162,2.63636363636364,0,0.75,0
7,39.4711940985,-0.3740990932,20,1399788000,2014,5,11,8,"Sunday",153,0,5,1.3,31,18.4,76,1003,0,0,0.306122448979592,3.02020202020202,-0.25,0.5,1
7,39.4711940985,-0.3740990932,20,1399791600,2014,5,11,9,"Sunday",154,0,5.7,1.4,81,19.8,72,1004,0,0,0.767676767676768,3.35353535353535,0,0.75,2
7,39.4711940985,-0.3740990932,20,1399795200,2014,5,11,10,"Sunday",155,0,2.2,0.5,94,21.8,65,1004,0,0,0.96969696969697,3.60606060606061,1.5,2.25,2
7,39.4711940985,-0.3740990932,20,1399798800,2014,5,11,11,"Sunday",156,0,5,1.1,116,22.5,61,1004,0,1,0.818181818181818,3.83838383838384,2,2.5,2
7,39.4711940985,-0.3740990932,20,1399802400,2014,5,11,12,"Sunday",157,0,6.5,1.4,181,23.1,55,1004,0,2,0.727272727272727,4.08080808080808,2.5,3.25,1
7,39.4711940985,-0.3740990932,20,1399806000,2014,5,11,13,"Sunday",158,0,9.3,2.4,146,23.2,48,1003,0,2,1.08080808080808,4.64,0.75,3,1
7,39.4711940985,-0.3740990932,20,1399809600,2014,5,11,14,"Sunday",159,0,10,2.8,134,22.8,52,1003,0,2,0.414141414141414,4.25252525252525,1,3.5,0
7,39.4711940985,-0.3740990932,20,1399813200,2014,5,11,15,"Sunday",160,0,8.1,2,187,22.9,51,1003,0,1,-0.131313131313131,3.94949494949495,0,3.25,0
7,39.4711940985,-0.3740990932,20,1399816800,2014,5,11,16,"Sunday",161,0,6.7,1.3,175,23.7,49,1003,0,1,-1.04040404040404,3.64646464646465,0,3,1
7,39.4711940985,-0.3740990932,20,1399820400,2014,5,11,17,"Sunday",162,0,6.1,1.5,144,24.1,45,1003,0,0,-0.595959595959596,3.65656565656566,-0.5,3,1
7,39.4711940985,-0.3740990932,20,1399824000,2014,5,11,18,"Sunday",163,0,5.6,2.2,117,23.5,49,1003,0,0,-0.151515151515152,3.7979797979798,-1.25,2,0
7,39.4711940985,-0.3740990932,20,1399827600,2014,5,11,19,"Sunday",164,0,2.8,0.9,103,23.3,50,1003,0,1,0.434343434343434,4.08080808080808,-0.75,2.25,1
7,39.4711940985,-0.3740990932,20,1399831200,2014,5,11,20,"Sunday",165,0,1,0.4,47,22.7,52,1003,0,1,0.626262626262626,4.28282828282828,0,3,4
7,39.4711940985,-0.3740990932,20,1399834800,2014,5,11,21,"Sunday",166,0,1.5,0.5,9,21.9,53,1004,0,0,0.232323232323232,4.03030303030303,0.75,2.75,2
7,39.4711940985,-0.3740990932,20,1399838400,2014,5,11,22,"Sunday",167,0,1.3,0.2,344,21.6,52,1005,0,1,-0.202020202020202,3.87878787878788,0.25,2.5,2
7,39.4711940985,-0.3740990932,20,1399842000,2014,5,11,23,"Sunday",168,0,3,0.8,51,21,61,1006,0,4,-0.787878787878788,3.49494949494949,-1,2,0
7,39.4711940985,-0.3740990932,20,1399845600,2014,5,12,0,"Monday",1,0,5.4,1.2,91,17.9,85,1006,0,2,-0.797979797979798,3.23232323232323,-1,1.75,0
7,39.4711940985,-0.3740990932,20,1399849200,2014,5,12,1,"Monday",2,0,6.3,2.1,55,16.4,87,1006,0,2,-1,2.87878787878788,-0.75,1.75,0
7,39.4711940985,-0.3740990932,20,1399852800,2014,5,12,2,"Monday",3,0,8.4,3.1,59,15.6,88,1006,0,0,-0.767676767676768,2.72727272727273,-0.25,1.75,0
7,39.4711940985,-0.3740990932,20,1399856400,2014,5,12,3,"Monday",4,0,7.9,3.4,43,15.4,87,1006,0,0,-0.545454545454545,2.68686868686869,0,1.75,0
7,39.4711940985,-0.3740990932,20,1399860000,2014,5,12,4,"Monday",5,0,5.7,2.6,32,15.1,87,1006,0,0,-0.282828282828283,2.5959595959596,0,1.75,0
7,39.4711940985,-0.3740990932,20,1399863600,2014,5,12,5,"Monday",6,0,5.2,2.4,32,15.1,86,1006,0,0,-0.171717171717172,2.55555555555556,0,1.75,0
7,39.4711940985,-0.3740990932,20,1399867200,2014,5,12,6,"Monday",7,0,4.4,1.8,56,15.2,86,1005,0,0,0.171717171717172,2.85858585858586,0,1.75,0
7,39.4711940985,-0.3740990932,20,1399870800,2014,5,12,7,"Monday",8,0,4.9,1.3,65,16,84,1006,0,0,1.01010101010101,3.60606060606061,0.25,2,1
7,39.4711940985,-0.3740990932,20,1399874400,2014,5,12,8,"Monday",9,0,5.4,2.5,39,16.4,83,1006,0.2,0,6.72727272727273,9.28282828282828,3.5,5.25,5
7,39.4711940985,-0.3740990932,20,1399878000,2014,5,12,9,"Monday",10,0,3.1,1,31,14.6,89,1006,0.2,0,10.4040404040404,13.2626262626263,7.5,9.25,10
7,39.4711940985,-0.3740990932,20,1399881600,2014,5,12,10,"Monday",11,0,4,1,120,17.5,78,1006,0,1,10.3030303030303,13.9090909090909,8.5,10.5,11
7,39.4711940985,-0.3740990932,20,1399885200,2014,5,12,11,"Monday",12,0,5.5,1.9,133,20.1,70,1006,0,5,4.93939393939394,14.2222222222222,5.75,11,11
7,39.4711940985,-0.3740990932,20,1399888800,2014,5,12,12,"Monday",13,0,7,2.9,137,20.3,68,1006,0,10,1.15151515151515,14.32,2,11.25,11
7,39.4711940985,-0.3740990932,20,1399892400,2014,5,12,13,"Monday",14,0,8.3,4.5,124,20.2,66,1005,0,11,-0.505050505050505,13.32,0,10.5,7
7,39.4711940985,-0.3740990932,20,1399896000,2014,5,12,14,"Monday",15,0,8.3,3.4,141,21.2,63,1004,0,11,-7.82828282828283,6.33,-4.25,6.75,2
7,39.4711940985,-0.3740990932,20,1399899600,2014,5,12,15,"Monday",16,0,8.7,4.7,127,20.7,63,1004,0,11,-11.48,2.84,-7.75,3.5,1
7,39.4711940985,-0.3740990932,20,1399903200,2014,5,12,16,"Monday",17,0,8.8,3.5,141,21.5,60,1003,0,7,-7.77,5.55,-4.5,6,10
7,39.4711940985,-0.3740990932,20,1399906800,2014,5,12,17,"Monday",18,0,7.5,3.2,131,20.9,63,1002,0,2,-0.41,5.92,0.5,7.25,7
7,39.4711940985,-0.3740990932,20,1399910400,2014,5,12,18,"Monday",19,0,9.7,5.4,130,19.9,68,1002,0,1,2.09,4.93,3.25,6.75,4
7,39.4711940985,-0.3740990932,20,1399914000,2014,5,12,19,"Monday",20,0,8.7,4.4,134,19.3,73,1001,0,10,-2.2,3.35,-2.75,3.25,2
7,39.4711940985,-0.3740990932,20,1399917600,2014,5,12,20,"Monday",21,0,6.8,2.8,125,18.4,77,1002,0,7,-3.92,2,-4.5,2.75,0
7,39.4711940985,-0.3740990932,20,1399921200,2014,5,12,21,"Monday",22,0,5,1.3,151,18,78,1002,0,4,-3.55,1.38,-4.75,2,0
7,39.4711940985,-0.3740990932,20,1399924800,2014,5,12,22,"Monday",23,0,5.9,1.4,120,17.8,78,1003,0,2,-1.84,1.51,-1.25,2,0
7,39.4711940985,-0.3740990932,20,1399928400,2014,5,12,23,"Monday",24,0,7.5,2,109,17.7,79,1004,0,0,-0.63,1.37,-1,1.75,0
7,39.4711940985,-0.3740990932,20,1399932000,2014,5,13,0,"Tuesday",25,0,6.4,2.2,61,17.4,80,1004,0,0,-0.252525252525253,1.09090909090909,-0.5,1.5,0
7,39.4711940985,-0.3740990932,20,1399935600,2014,5,13,1,"Tuesday",26,0,4.6,1.2,73,17.3,80,1004,0,0,-0.693877551020408,0.846938775510204,-1,1,0
7,39.4711940985,-0.3740990932,20,1399939200,2014,5,13,2,"Tuesday",27,0,7,3.3,42,17.1,81,1004,0,0,-0.656565656565657,0.727272727272727,-1,0.75,0
7,39.4711940985,-0.3740990932,20,1399942800,2014,5,13,3,"Tuesday",28,0,6.2,2.4,50,16.9,81,1004,0,0,-0.434343434343434,0.69,-0.75,0.75,0
7,39.4711940985,-0.3740990932,20,1399946400,2014,5,13,4,"Tuesday",29,0,4.6,1.1,96,17,80,1004,0,0,-0.142857142857143,0.69,-0.25,0.75,0
7,39.4711940985,-0.3740990932,20,1399950000,2014,5,13,5,"Tuesday",30,0,4.3,0.9,90,17,80,1004,0,0,-0.0303030303030303,0.696969696969697,0,0.75,0
7,39.4711940985,-0.3740990932,20,1399953600,2014,5,13,6,"Tuesday",31,0,4.7,1.2,311,15.6,85,1004,0,0,0.717171717171717,1.41414141414141,1,1.75,1
7,39.4711940985,-0.3740990932,20,1399957200,2014,5,13,7,"Tuesday",32,0,7.3,2.7,45,13.8,88,1005,0.2,0,1.3,1.99,2,2.75,1
7,39.4711940985,-0.3740990932,20,1399960800,2014,5,13,8,"Tuesday",33,0,9.7,4.1,54,17.1,70,1006,0,0,7.15151515151515,7.86,5,5.75,5
7,39.4711940985,-0.3740990932,20,1399964400,2014,5,13,9,"Tuesday",34,0,10.4,3.8,76,18.4,64,1007,0,1,11.4949494949495,12.97,14.75,16.5,19
7,39.4711940985,-0.3740990932,20,1399968000,2014,5,13,10,"Tuesday",35,0,10.2,2.8,120,18.3,69,1007,0,1,11.84,13.83,15.75,18.5,20
7,39.4711940985,-0.3740990932,20,1399971600,2014,5,13,11,"Tuesday",36,0,10,2.5,144,18.6,66,1008,0,5,6.4,14.26,13,18.75,18
7,39.4711940985,-0.3740990932,20,1399975200,2014,5,13,12,"Tuesday",37,0,10.7,3,111,18.7,61,1009,0,19,1.57,14.54,2,18.5,15
7,39.4711940985,-0.3740990932,20,1399978800,2014,5,13,13,"Tuesday",38,0,6.9,2,129,19.2,62,1009,0,20,0.15,13.98,-0.5,18,12
7,39.4711940985,-0.3740990932,20,1399982400,2014,5,13,14,"Tuesday",39,0,6.9,2.1,99,20,55,1009,0,18,-7.06,7.2,-8,10.75,4
7,39.4711940985,-0.3740990932,20,1399986000,2014,5,13,15,"Tuesday",40,0,6.2,1.7,136,20.6,51,1009,0,15,-12.1717171717172,2.41414141414141,-14.25,4.25,2
7,39.4711940985,-0.3740990932,20,1399989600,2014,5,13,16,"Tuesday",41,0,8.2,3.1,131,19.9,55,1008,0,12,-8.97979797979798,5.04040404040404,-9.75,8.25,9
7,39.4711940985,-0.3740990932,20,1399993200,2014,5,13,17,"Tuesday",42,0,8,3.6,133,19.6,58,1008,0,4,-1.70707070707071,5.47474747474747,-1.75,9,10
7,39.4711940985,-0.3740990932,20,1399996800,2014,5,13,18,"Tuesday",43,0,7.4,3.8,126,19.4,57,1008,0,2,2.02020202020202,4.43434343434343,2,6.25,6
